min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
86.0184,2.04457e+07,6,3,-768661,6,6,49.6349,0,39.5128,-37.6512,6,2.04279e+07,37.2822,45.752,295.707,146799,28.6955,0,spoofed
86.0184,1.84906e+07,6,5,-759061,6,6,49.6349,0,39.5128,-37.6512,6,1.84735e+07,37.2822,45.752,295.707,142284,28.6955,0,spoofed
86.0184,1.99359e+07,6,6,2.95536e+06,6,6,49.6349,0,39.5128,-37.6512,6,1.99088e+07,37.2822,45.752,295.707,224365,28.6955,0,spoofed
85.7885,1.79032e+07,6,0,500068,6,6,49.6349,0,39.1055,-37.6512,6,1.78985e+07,37.2822,45.7493,299.387,39607.6,28.7006,0,spoofed
85.7885,1.87656e+07,6,1,-315337,6,6,49.6349,0,39.1055,-37.6512,6,1.8759e+07,37.2822,45.7493,299.387,56054.1,28.7006,0,spoofed
85.7885,1.97161e+07,6,2,592844,6,6,49.6349,0,39.1055,-37.6512,6,1.97106e+07,37.2822,45.7493,299.387,46732.5,28.7006,0,spoofed
85.7885,2.04456e+07,6,3,-768661,6,6,49.6349,0,39.1055,-37.6512,6,2.04278e+07,37.2822,45.7493,299.387,147881,28.7006,0,spoofed
85.7885,1.84905e+07,6,5,-759061,6,6,49.6349,0,39.1055,-37.6512,6,1.84733e+07,37.2822,45.7493,299.387,143322,28.7006,0,spoofed
85.7885,1.99361e+07,6,6,2.96432e+06,6,6,49.6349,0,39.1055,-37.6512,6,1.99088e+07,37.2822,45.7493,299.387,226034,28.7006,0,spoofed
85.5658,1.79032e+07,6,0,501774,6,6,49.6349,0,39.1055,-37.6512,6,1.78985e+07,37.2822,45.7446,302.829,39915.7,28.7167,0,spoofed
85.5658,1.87656e+07,6,1,-315337,6,6,49.6349,0,39.1055,-37.6512,6,1.87589e+07,37.2822,45.7446,302.829,56448.5,28.7167,0,spoofed
85.5658,1.97161e+07,6,2,594832,6,6,49.6349,0,39.1055,-37.6512,6,1.97106e+07,37.2822,45.7446,302.829,47093.5,28.7167,0,spoofed
85.5658,2.04455e+07,6,3,-768661,6,6,49.6349,0,39.1055,-37.6512,6,2.04276e+07,37.2822,45.7446,302.829,148965,28.7167,0,spoofed
85.5658,1.84904e+07,6,5,-759061,6,6,49.6349,0,39.1055,-37.6512,6,1.84732e+07,37.2822,45.7446,302.829,144364,28.7167,0,spoofed
85.5658,1.99362e+07,6,6,2.97328e+06,6,6,49.6349,0,39.1055,-37.6512,6,1.99088e+07,37.2822,45.7446,302.829,227706,28.7167,0,spoofed
85.3362,1.79033e+07,6,0,503483,6,6,49.6349,0,38.2704,-37.6512,6,1.78985e+07,37.2822,45.7466,306.482,40225,28.7196,0,spoofed
85.3362,1.87655e+07,6,1,-315337,6,6,49.6349,0,38.2704,-37.6512,6,1.87589e+07,37.2822,45.7466,306.482,56844,28.7196,0,spoofed
85.3362,1.97161e+07,6,2,596822,6,6,49.6349,0,38.2704,-37.6512,6,1.97106e+07,37.2822,45.7466,306.482,47456.4,28.7196,0,spoofed
85.3362,2.04454e+07,6,3,-768661,6,6,49.6349,0,38.2704,-37.6512,6,2.04274e+07,37.2822,45.7466,306.482,150051,28.7196,0,spoofed
85.3362,1.84903e+07,6,5,-759061,6,6,49.6349,0,38.2704,-37.6512,6,1.8473e+07,37.2822,45.7466,306.482,145408,28.7196,0,spoofed
85.3362,1.99363e+07,6,6,2.98224e+06,6,6,49.6349,0,38.2704,-37.6512,6,1.99088e+07,37.2822,45.7466,306.482,229383,28.7196,0,spoofed
85.1153,1.79033e+07,6,0,505193,6,6,49.6349,0,38.2704,-37.6512,6,1.78985e+07,37.2822,45.7425,309.859,40535.4,28.732,0,spoofed
85.1153,1.87655e+07,6,1,-315337,6,6,49.6349,0,38.2704,-37.6512,6,1.87588e+07,37.2822,45.7425,309.859,57239.9,28.732,0,spoofed
85.1153,1.97162e+07,6,2,598814,6,6,49.6349,0,38.2704,-37.6512,6,1.97106e+07,37.2822,45.7425,309.859,47820.1,28.732,0,spoofed
85.1153,2.04453e+07,6,3,-768661,6,6,49.6349,0,38.2704,-37.6512,6,2.04272e+07,37.2822,45.7425,309.859,151140,28.732,0,spoofed
85.1153,1.84903e+07,6,5,-759061,6,6,49.6349,0,38.2704,-37.6512,6,1.84728e+07,37.2822,45.7425,309.859,146454,28.732,0,spoofed
85.1153,1.99365e+07,6,6,2.9912e+06,6,6,49.6349,0,38.2704,-37.6512,6,1.99088e+07,37.2822,45.7425,309.859,231064,28.732,0,spoofed
84.8918,1.79033e+07,6,0,506905,6,6,49.6349,0,38.2704,-37.6512,6,1.78985e+07,37.2822,45.7346,313.309,40847.3,28.7788,0,spoofed
84.8918,1.87655e+07,6,1,-315337,6,6,49.6349,0,38.2704,-37.6512,6,1.87587e+07,37.2822,45.7346,313.309,57636.9,28.7788,0,spoofed
84.8918,1.97162e+07,6,2,600808,6,6,49.6349,0,38.2704,-37.6512,6,1.97106e+07,37.2822,45.7346,313.309,48185.3,28.7788,0,spoofed
84.8918,2.04452e+07,6,3,-768661,6,6,49.6349,0,38.2704,-37.6512,6,2.04271e+07,37.2822,45.7346,313.309,152232,28.7788,0,spoofed
84.8918,1.84902e+07,6,5,-759061,6,6,49.6349,0,38.2704,-37.6512,6,1.84727e+07,37.2822,45.7346,313.309,147502,28.7788,0,spoofed
84.8918,1.99366e+07,6,6,3.00016e+06,6,6,49.6349,0,38.2704,-37.6512,6,1.99088e+07,37.2822,45.7346,313.309,232750,28.7788,0,spoofed
84.6618,1.79033e+07,6,0,508619,6,6,49.6349,0,36.8123,-37.6512,6,1.78985e+07,37.2822,45.7319,316.96,41160,28.7843,0,spoofed
84.6618,1.87655e+07,6,1,-315337,6,6,49.6349,0,36.8123,-37.6512,6,1.87587e+07,37.2822,45.7319,316.96,58034.6,28.7843,0,spoofed
84.6618,1.97162e+07,6,2,602804,6,6,49.6349,0,36.8123,-37.6512,6,1.97106e+07,37.2822,45.7319,316.96,48551.5,28.7843,0,spoofed
84.6618,2.04451e+07,6,3,-768661,6,6,49.6349,0,36.8123,-37.6512,6,2.04269e+07,37.2822,45.7319,316.96,153326,28.7843,0,spoofed
84.6618,1.84901e+07,6,5,-759061,6,6,49.6349,0,36.8123,-37.6512,6,1.84725e+07,37.2822,45.7319,316.96,148553,28.7843,0,spoofed
84.6618,1.99367e+07,6,6,3.00913e+06,6,6,49.6349,0,36.8123,-37.6512,6,1.99088e+07,37.2822,45.7319,316.96,234439,28.7843,0,spoofed
84.4376,1.79034e+07,6,0,510334,6,6,49.6349,0,36.8123,-37.6512,6,1.78985e+07,37.2822,45.726,320.421,41473.8,28.8108,0,spoofed
84.4376,1.87654e+07,6,1,-315337,6,6,49.6349,0,36.8123,-37.6512,6,1.87586e+07,37.2822,45.726,320.421,58432.9,28.8108,0,spoofed
84.4376,1.97163e+07,6,2,604801,6,6,49.6349,0,36.8123,-37.6512,6,1.97106e+07,37.2822,45.726,320.421,48918.3,28.8108,0,spoofed
84.4376,2.0445e+07,6,3,-768661,6,6,49.6349,0,36.8123,-37.6512,6,2.04267e+07,37.2822,45.726,320.421,154422,28.8108,0,spoofed
84.4376,1.849e+07,6,5,-759061,6,6,49.6349,0,36.8123,-37.6512,6,1.84723e+07,37.2822,45.726,320.421,149606,28.8108,0,spoofed
84.4376,1.99369e+07,6,6,3.01809e+06,6,6,49.6349,0,36.8123,-37.6512,6,1.99088e+07,37.2822,45.726,320.421,236133,28.8108,0,spoofed
84.2017,1.79034e+07,6,0,512052,6,6,49.6349,0,34.665,-37.6512,6,1.78985e+07,37.2822,45.7235,324.245,41788.8,28.8156,0,spoofed
84.2017,1.87654e+07,6,1,-315337,6,6,49.6349,0,34.665,-37.6512,6,1.87586e+07,37.2822,45.7235,324.245,58831.8,28.8156,0,spoofed
84.2017,1.97163e+07,6,2,606800,6,6,49.6349,0,34.665,-37.6512,6,1.97106e+07,37.2822,45.7235,324.245,49286.5,28.8156,0,spoofed
84.2017,2.0445e+07,6,3,-768661,6,6,49.6349,0,34.665,-37.6512,6,2.04265e+07,37.2822,45.7235,324.245,155521,28.8156,0,spoofed
84.2017,1.84899e+07,6,5,-759061,6,6,49.6349,0,34.665,-37.6512,6,1.84722e+07,37.2822,45.7235,324.245,150662,28.8156,0,spoofed
84.2017,1.9937e+07,6,6,3.02706e+06,6,6,49.6349,0,34.665,-37.6512,6,1.99088e+07,37.2822,45.7235,324.245,237831,28.8156,0,spoofed
83.959,1.79034e+07,6,0,513771,6,6,49.6349,0,32.7557,-37.6512,6,1.78985e+07,37.2822,45.7179,328.282,42104.4,28.8403,0,spoofed
83.959,1.87654e+07,6,1,-315337,6,6,49.6349,0,32.7557,-37.6512,6,1.87585e+07,37.2822,45.7179,328.282,59231.6,28.8403,0,spoofed
83.959,1.97163e+07,6,2,608802,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.7179,328.282,49655.6,28.8403,0,spoofed
83.959,2.04449e+07,6,3,-768661,6,6,49.6349,0,32.7557,-37.6512,6,2.04264e+07,37.2822,45.7179,328.282,156622,28.8403,0,spoofed
83.959,1.84898e+07,6,5,-759061,6,6,49.6349,0,32.7557,-37.6512,6,1.8472e+07,37.2822,45.7179,328.282,151719,28.8403,0,spoofed
83.959,1.99371e+07,6,6,3.03602e+06,6,6,49.6349,0,32.7557,-37.6512,6,1.99088e+07,37.2822,45.7179,328.282,239534,28.8403,0,spoofed
83.7354,1.79034e+07,6,0,515492,6,6,49.6349,0,32.7557,-37.6512,6,1.78985e+07,37.2822,45.7117,331.705,42420.6,28.8699,0,spoofed
83.7354,1.87653e+07,6,1,-315337,6,6,49.6349,0,32.7557,-37.6512,6,1.87584e+07,37.2822,45.7117,331.705,59632.1,28.8699,0,spoofed
83.7354,1.97163e+07,6,2,610804,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.7117,331.705,50025.6,28.8699,0,spoofed
83.7354,2.04448e+07,6,3,-768661,6,6,49.6349,0,32.7557,-37.6512,6,2.04262e+07,37.2822,45.7117,331.705,157725,28.8699,0,spoofed
83.7354,1.84898e+07,6,5,-759061,6,6,49.6349,0,32.7557,-37.6512,6,1.84718e+07,37.2822,45.7117,331.705,152779,28.8699,0,spoofed
83.7354,1.99373e+07,6,6,3.04499e+06,6,6,49.6349,0,32.7557,-37.6512,6,1.99088e+07,37.2822,45.7117,331.705,241240,28.8699,0,spoofed
83.5097,1.79035e+07,6,0,517215,6,6,49.6349,0,32.7557,-37.6512,6,1.78985e+07,37.2822,45.71,335.186,42737.7,28.8724,0,spoofed
83.5097,1.87653e+07,6,1,-315337,6,6,49.6349,0,32.7557,-37.6512,6,1.87584e+07,37.2822,45.71,335.186,60033.4,28.8724,0,spoofed
83.5097,1.97164e+07,6,2,612809,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.71,335.186,50396.9,28.8724,0,spoofed
83.5097,2.04447e+07,6,3,-768661,6,6,49.6349,0,32.7557,-37.6512,6,2.0426e+07,37.2822,45.71,335.186,158832,28.8724,0,spoofed
83.5097,1.84897e+07,6,5,-759061,6,6,49.6349,0,32.7557,-37.6512,6,1.84717e+07,37.2822,45.71,335.186,153842,28.8724,0,spoofed
83.5097,1.99374e+07,6,6,3.05396e+06,6,6,49.6349,0,32.7557,-37.6512,6,1.99088e+07,37.2822,45.71,335.186,242950,28.8724,0,spoofed
83.2853,1.79035e+07,6,0,518939,6,6,49.6349,0,32.7557,-37.6512,6,1.78985e+07,37.2822,45.7043,338.626,43055.8,28.8975,0,spoofed
83.2853,1.87653e+07,6,1,-315337,6,6,49.6349,0,32.7557,-37.6512,6,1.87583e+07,37.2822,45.7043,338.626,60435.1,28.8975,0,spoofed
83.2853,1.97164e+07,6,2,614816,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.7043,338.626,50769.4,28.8975,0,spoofed
83.2853,2.04446e+07,6,3,-768661,6,6,49.6349,0,32.7557,-37.6512,6,2.04259e+07,37.2822,45.7043,338.626,159941,28.8975,0,spoofed
83.2853,1.84896e+07,6,5,-759061,6,6,49.6349,0,32.7557,-37.6512,6,1.84715e+07,37.2822,45.7043,338.626,154907,28.8975,0,spoofed
83.2853,1.99375e+07,6,6,3.06293e+06,6,6,49.6349,0,32.7557,-37.6512,6,1.99088e+07,37.2822,45.7043,338.626,244665,28.8975,0,spoofed
83.0718,1.79035e+07,6,0,520666,6,6,49.6349,0,32.7557,-37.6512,6,1.78985e+07,37.2822,45.7065,341.735,43375.2,28.9013,0,spoofed
83.0718,1.87652e+07,6,1,-315337,6,6,49.6349,0,32.7557,-37.6512,6,1.87583e+07,37.2822,45.7065,341.735,60837.9,28.9013,0,spoofed
83.0718,1.97164e+07,6,2,616824,6,6,49.6349,0,32.7557,-37.6512,6,1.97106e+07,37.2822,45.7065,341.735,51143.3,28.9013,0,spoofed
83.0718,2.04445e+07,6,3,-768661,6,6,49.6349,0,32.7557,-37.6512,6,2.04257e+07,37.2822,45.7065,341.735,161052,28.9013,0,spoofed
83.0718,1.84895e+07,6,5,-759061,6,6,49.6349,0,32.7557,-37.6512,6,1.84713e+07,37.2822,45.7065,341.735,155974,28.9013,0,spoofed
83.0718,1.99377e+07,6,6,3.0719e+06,6,6,49.6349,0,32.7557,-37.6512,6,1.99088e+07,37.2822,45.7065,341.735,246383,28.9013,0,spoofed
82.8398,1.79035e+07,6,0,522394,6,6,49.6349,0,32.7247,-37.6512,6,1.78985e+07,37.2822,45.7119,345.407,43695.7,28.9248,0,spoofed
82.8398,1.87652e+07,6,1,-315337,6,6,49.6349,0,32.7247,-37.6512,6,1.87582e+07,37.2822,45.7119,345.407,61241.3,28.9248,0,spoofed
82.8398,1.97165e+07,6,2,618834,6,6,49.6349,0,32.7247,-37.6512,6,1.97106e+07,37.2822,45.7119,345.407,51518.5,28.9248,0,spoofed
82.8398,2.04444e+07,6,3,-768661,6,6,49.6349,0,32.7247,-37.6512,6,2.04255e+07,37.2822,45.7119,345.407,162166,28.9248,0,spoofed
82.8398,1.84894e+07,6,5,-759061,6,6,49.6349,0,32.7247,-37.6512,6,1.84712e+07,37.2822,45.7119,345.407,157043,28.9248,0,spoofed
82.8398,1.99378e+07,6,6,3.08087e+06,6,6,49.6349,0,32.7247,-37.6512,6,1.99088e+07,37.2822,45.7119,345.407,248106,28.9248,0,spoofed
82.5883,1.79036e+07,6,0,524124,6,6,49.6349,0,28.0076,-37.6512,6,1.78985e+07,37.2822,45.7094,349.712,44017.3,28.9299,0,spoofed
82.5883,1.87652e+07,6,1,-315337,6,6,49.6349,0,28.0076,-37.6512,6,1.87581e+07,37.2822,45.7094,349.712,61645.4,28.9299,0,spoofed
82.5883,1.97165e+07,6,2,620846,6,6,49.6349,0,28.0076,-37.6512,6,1.97106e+07,37.2822,45.7094,349.712,51894.8,28.9299,0,spoofed
82.5883,2.04443e+07,6,3,-768661,6,6,49.6349,0,28.0076,-37.6512,6,2.04253e+07,37.2822,45.7094,349.712,163282,28.9299,0,spoofed
82.5883,1.84893e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.8471e+07,37.2822,45.7094,349.712,158114,28.9299,0,spoofed
82.5883,1.9938e+07,6,6,3.08985e+06,6,6,49.6349,0,28.0076,-37.6512,6,1.99088e+07,37.2822,45.7094,349.712,249834,28.9299,0,spoofed
82.3628,1.79036e+07,6,0,525856,6,6,49.6349,0,28.0076,-37.6512,6,1.78985e+07,37.2822,45.7032,353.165,44339.8,28.9614,0,spoofed
82.3628,1.87651e+07,6,1,-315337,6,6,49.6349,0,28.0076,-37.6512,6,1.87581e+07,37.2822,45.7032,353.165,62050.1,28.9614,0,spoofed
82.3628,1.97165e+07,6,2,622860,6,6,49.6349,0,28.0076,-37.6512,6,1.97106e+07,37.2822,45.7032,353.165,52271.9,28.9614,0,spoofed
82.3628,2.04443e+07,6,3,-768661,6,6,49.6349,0,28.0076,-37.6512,6,2.04252e+07,37.2822,45.7032,353.165,164401,28.9614,0,spoofed
82.3628,1.84892e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.84708e+07,37.2822,45.7032,353.165,159188,28.9614,0,spoofed
82.3628,1.99381e+07,6,6,3.09882e+06,6,6,49.6349,0,28.0076,-37.6512,6,1.99088e+07,37.2822,45.7032,353.165,251565,28.9614,0,spoofed
82.1397,1.79036e+07,6,0,527589,6,6,49.6349,0,28.0076,-37.6512,6,1.78985e+07,37.2822,45.6963,356.544,44663.3,29.0013,0,spoofed
82.1397,1.87651e+07,6,1,-315337,6,6,49.6349,0,28.0076,-37.6512,6,1.8758e+07,37.2822,45.6963,356.544,62455.1,29.0013,0,spoofed
82.1397,1.97165e+07,6,2,624875,6,6,49.6349,0,28.0076,-37.6512,6,1.97106e+07,37.2822,45.6963,356.544,52650,29.0013,0,spoofed
82.1397,2.04442e+07,6,3,-768661,6,6,49.6349,0,28.0076,-37.6512,6,2.0425e+07,37.2822,45.6963,356.544,165522,29.0013,0,spoofed
82.1397,1.84892e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.84707e+07,37.2822,45.6963,356.544,160264,29.0013,0,spoofed
82.1397,1.99382e+07,6,6,3.1078e+06,6,6,49.6349,0,28.0076,-37.6512,6,1.99088e+07,37.2822,45.6963,356.544,253300,29.0013,0,spoofed
81.901,1.79036e+07,6,0,529324,6,6,49.6349,0,28.0076,-37.6512,6,1.78985e+07,37.2822,45.6951,360.409,44987.6,29.0026,0,spoofed
81.901,1.87651e+07,6,1,-315337,6,6,49.6349,0,28.0076,-37.6512,6,1.87579e+07,37.2822,45.6951,360.409,62861.1,29.0026,0,spoofed
81.901,1.97166e+07,6,2,626893,6,6,49.6349,0,28.0076,-37.6512,6,1.97106e+07,37.2822,45.6951,360.409,53029,29.0026,0,spoofed
81.901,2.04441e+07,6,3,-768661,6,6,49.6349,0,28.0076,-37.6512,6,2.04248e+07,37.2822,45.6951,360.409,166645,29.0026,0,spoofed
81.901,1.84891e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.84705e+07,37.2822,45.6951,360.409,161342,29.0026,0,spoofed
81.901,1.99384e+07,6,6,3.11677e+06,6,6,49.6349,0,28.0076,-37.6512,6,1.99088e+07,37.2822,45.6951,360.409,255039,29.0026,0,spoofed
81.6635,1.79037e+07,6,0,531062,6,6,49.6349,0,28.0076,-37.6512,6,1.78985e+07,37.2822,45.6896,364.228,45313.2,29.0273,0,spoofed
81.6635,1.8765e+07,6,1,-315337,6,6,49.6349,0,28.0076,-37.6512,6,1.87579e+07,37.2822,45.6896,364.228,63267.8,29.0273,0,spoofed
81.6635,1.97166e+07,6,2,628912,6,6,49.6349,0,28.0076,-37.6512,6,1.97106e+07,37.2822,45.6896,364.228,53409.4,29.0273,0,spoofed
81.6635,2.0444e+07,6,3,-768661,6,6,49.6349,0,28.0076,-37.6512,6,2.04246e+07,37.2822,45.6896,364.228,167771,29.0273,0,spoofed
81.6635,1.8489e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.84703e+07,37.2822,45.6896,364.228,162422,29.0273,0,spoofed
81.6635,1.99385e+07,6,6,3.12575e+06,6,6,49.6349,0,28.0076,-37.6512,6,1.99088e+07,37.2822,45.6896,364.228,256782,29.0273,0,spoofed
81.4206,1.79037e+07,6,0,532801,6,6,49.6349,0,27.5063,-37.6512,6,1.78985e+07,37.2822,45.691,368.215,45639.7,29.0288,0,spoofed
81.4206,1.8765e+07,6,1,-315337,6,6,49.6349,0,27.5063,-37.6512,6,1.87578e+07,37.2822,45.691,368.215,63674.9,29.0288,0,spoofed
81.4206,1.97166e+07,6,2,630933,6,6,49.6349,0,27.5063,-37.6512,6,1.97106e+07,37.2822,45.691,368.215,53791.2,29.0288,0,spoofed
81.4206,2.04439e+07,6,3,-768661,6,6,49.6349,0,27.5063,-37.6512,6,2.04245e+07,37.2822,45.691,368.215,168899,29.0288,0,spoofed
81.4206,1.84889e+07,6,5,-759061,6,6,49.6349,0,27.5063,-37.6512,6,1.84702e+07,37.2822,45.691,368.215,163505,29.0288,0,spoofed
81.4206,1.99386e+07,6,6,3.13473e+06,6,6,49.6349,0,27.5063,-37.6512,6,1.99088e+07,37.2822,45.691,368.215,258530,29.0288,0,spoofed
81.1999,1.79037e+07,6,0,534541,6,6,49.6349,0,27.5063,-37.6512,6,1.78985e+07,37.2822,45.6845,371.504,45967.2,29.0654,0,spoofed
81.1999,1.8765e+07,6,1,-315337,6,6,49.6349,0,27.5063,-37.6512,6,1.87578e+07,37.2822,45.6845,371.504,64082.5,29.0654,0,spoofed
81.1999,1.97167e+07,6,2,632956,6,6,49.6349,0,27.5063,-37.6512,6,1.97106e+07,37.2822,45.6845,371.504,54173.4,29.0654,0,spoofed
81.1999,2.04438e+07,6,3,-768661,6,6,49.6349,0,27.5063,-37.6512,6,2.04243e+07,37.2822,45.6845,371.504,170030,29.0654,0,spoofed
81.1999,1.84888e+07,6,5,-759061,6,6,49.6349,0,27.5063,-37.6512,6,1.847e+07,37.2822,45.6845,371.504,164590,29.0654,0,spoofed
81.1999,1.99388e+07,6,6,3.14371e+06,6,6,49.6349,0,27.5063,-37.6512,6,1.99088e+07,37.2822,45.6845,371.504,260281,29.0654,0,spoofed
80.9864,1.79037e+07,6,0,536284,6,6,49.6349,0,27.5063,-37.6512,6,1.78985e+07,37.2822,45.6806,374.585,46295.8,29.0783,0,spoofed
80.9864,1.87649e+07,6,1,-315337,6,6,49.6349,0,27.5063,-37.6512,6,1.87577e+07,37.2822,45.6806,374.585,64490.6,29.0783,0,spoofed
80.9864,1.97167e+07,6,2,634980,6,6,49.6349,0,27.5063,-37.6512,6,1.97106e+07,37.2822,45.6806,374.585,54557.1,29.0783,0,spoofed
80.9864,2.04437e+07,6,3,-768661,6,6,49.6349,0,27.5063,-37.6512,6,2.04241e+07,37.2822,45.6806,374.585,171163,29.0783,0,spoofed
80.9864,1.84887e+07,6,5,-759061,6,6,49.6349,0,27.5063,-37.6512,6,1.84698e+07,37.2822,45.6806,374.585,165677,29.0783,0,spoofed
80.9864,1.99389e+07,6,6,3.15269e+06,6,6,49.6349,0,27.5063,-37.6512,6,1.99088e+07,37.2822,45.6806,374.585,262036,29.0783,0,spoofed
80.7486,1.79038e+07,6,0,538028,6,6,49.6349,0,27.2496,-37.6512,6,1.78985e+07,37.2822,45.6775,378.403,46625.2,29.0868,0,spoofed
80.7486,1.87649e+07,6,1,-315337,6,6,49.6349,0,27.2496,-37.6512,6,1.87576e+07,37.2822,45.6775,378.403,64899.5,29.0868,0,spoofed
80.7486,1.97167e+07,6,2,637007,6,6,49.6349,0,27.2496,-37.6512,6,1.97106e+07,37.2822,45.6775,378.403,54942.3,29.0868,0,spoofed
80.7486,2.04436e+07,6,3,-768661,6,6,49.6349,0,27.2496,-37.6512,6,2.04239e+07,37.2822,45.6775,378.403,172299,29.0868,0,spoofed
80.7486,1.84887e+07,6,5,-759061,6,6,49.6349,0,27.2496,-37.6512,6,1.84697e+07,37.2822,45.6775,378.403,166766,29.0868,0,spoofed
80.7486,1.9939e+07,6,6,3.16168e+06,6,6,49.6349,0,27.2496,-37.6512,6,1.99088e+07,37.2822,45.6775,378.403,263795,29.0868,0,spoofed
80.5268,1.79038e+07,6,0,539774,6,6,49.6349,0,27.2496,-37.6512,6,1.78985e+07,37.2822,45.6722,381.722,46956,29.1114,0,spoofed
80.5268,1.87649e+07,6,1,-315337,6,6,49.6349,0,27.2496,-37.6512,6,1.87576e+07,37.2822,45.6722,381.722,65309.1,29.1114,0,spoofed
80.5268,1.97167e+07,6,2,639035,6,6,49.6349,0,27.2496,-37.6512,6,1.97106e+07,37.2822,45.6722,381.722,55328.3,29.1114,0,spoofed
80.5268,2.04436e+07,6,3,-768661,6,6,49.6349,0,27.2496,-37.6512,6,2.04238e+07,37.2822,45.6722,381.722,173437,29.1114,0,spoofed
80.5268,1.84886e+07,6,5,-759061,6,6,49.6349,0,27.2496,-37.6512,6,1.84695e+07,37.2822,45.6722,381.722,167858,29.1114,0,spoofed
80.5268,1.99392e+07,6,6,3.17066e+06,6,6,49.6349,0,27.2496,-37.6512,6,1.99088e+07,37.2822,45.6722,381.722,265559,29.1114,0,spoofed
80.2793,1.79038e+07,6,0,541522,6,6,49.6349,0,24.0946,-37.6512,6,1.78985e+07,37.2822,45.6755,385.853,47287.9,29.1214,0,spoofed
80.2793,1.87648e+07,6,1,-315337,6,6,49.6349,0,24.0946,-37.6512,6,1.87575e+07,37.2822,45.6755,385.853,65719.5,29.1214,0,spoofed
80.2793,1.97168e+07,6,2,641066,6,6,49.6349,0,24.0946,-37.6512,6,1.97106e+07,37.2822,45.6755,385.853,55715.9,29.1214,0,spoofed
80.2793,2.04435e+07,6,3,-768661,6,6,49.6349,0,24.0946,-37.6512,6,2.04236e+07,37.2822,45.6755,385.853,174578,29.1214,0,spoofed
80.2793,1.84885e+07,6,5,-759061,6,6,49.6349,0,24.0946,-37.6512,6,1.84693e+07,37.2822,45.6755,385.853,168951,29.1214,0,spoofed
80.2793,1.99393e+07,6,6,3.17964e+06,6,6,49.6349,0,24.0946,-37.6512,6,1.99088e+07,37.2822,45.6755,385.853,267327,29.1214,0,spoofed
80.054,1.79038e+07,6,0,543272,6,6,49.6349,0,24.0946,-37.6512,6,1.78985e+07,37.2822,45.6716,389.274,47620.6,29.1356,0,spoofed
80.054,1.87648e+07,6,1,-315337,6,6,49.6349,0,24.0946,-37.6512,6,1.87575e+07,37.2822,45.6716,389.274,66129.8,29.1356,0,spoofed
80.054,1.97168e+07,6,2,643097,6,6,49.6349,0,24.0946,-37.6512,6,1.97106e+07,37.2822,45.6716,389.274,56104.3,29.1356,0,spoofed
80.054,2.04434e+07,6,3,-768661,6,6,49.6349,0,24.0946,-37.6512,6,2.04234e+07,37.2822,45.6716,389.274,175720,29.1356,0,spoofed
80.054,1.84884e+07,6,5,-759061,6,6,49.6349,0,24.0946,-37.6512,6,1.84692e+07,37.2822,45.6716,389.274,170047,29.1356,0,spoofed
80.054,1.99394e+07,6,6,3.18863e+06,6,6,49.6349,0,24.0946,-37.6512,6,1.99088e+07,37.2822,45.6716,389.274,269098,29.1356,0,spoofed
79.8078,1.79039e+07,6,0,545023,6,6,49.6349,0,23.4445,-37.6512,6,1.78985e+07,37.2822,45.6678,393.351,47954.9,29.1483,0,spoofed
79.8078,1.87648e+07,6,1,-315337,6,6,49.6349,0,23.4445,-37.6512,6,1.87574e+07,37.2822,45.6678,393.351,66541.1,29.1483,0,spoofed
79.8078,1.97168e+07,6,2,645132,6,6,49.6349,0,23.4445,-37.6512,6,1.97106e+07,37.2822,45.6678,393.351,56494.3,29.1483,0,spoofed
79.8078,2.04433e+07,6,3,-768661,6,6,49.6349,0,23.4445,-37.6512,6,2.04232e+07,37.2822,45.6678,393.351,176866,29.1483,0,spoofed
79.8078,1.84883e+07,6,5,-759061,6,6,49.6349,0,23.4445,-37.6512,6,1.8469e+07,37.2822,45.6678,393.351,171144,29.1483,0,spoofed
79.8078,1.99396e+07,6,6,3.19762e+06,6,6,49.6349,0,23.4445,-37.6512,6,1.99088e+07,37.2822,45.6678,393.351,270874,29.1483,0,spoofed
79.5662,1.79039e+07,6,0,546776,6,6,49.6349,0,23.4445,-37.6512,6,1.78985e+07,37.2822,45.6673,397.274,48289.6,29.1485,0,spoofed
79.5662,1.87647e+07,6,1,-315337,6,6,49.6349,0,23.4445,-37.6512,6,1.87573e+07,37.2822,45.6673,397.274,66953.1,29.1485,0,spoofed
