min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
185.457,1.98533e+07,5.71812,2,658330,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.8065,3074.1,81461.4,17.8907,15.8847,spoofed
185.457,2.05858e+07,5.71812,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05596e+07,35.1891,42.8065,3074.1,261600,17.8907,15.8847,spoofed
185.457,1.48754e+07,5.71812,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8065,3074.1,1.28933e+08,17.8907,15.8847,spoofed
185.457,1.60359e+07,5.71812,6,3.2708e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8065,3074.1,1.38992e+08,17.8907,15.8847,spoofed
185.001,1.80406e+07,5.71906,0,557513,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.8033,3077.1,69288.5,17.9155,15.8871,spoofed
185.001,1.89044e+07,5.71906,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88946e+07,35.1891,42.8033,3077.1,100549,17.9155,15.8871,spoofed
185.001,1.98533e+07,5.71906,2,660294,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.8033,3077.1,81894.5,17.9155,15.8871,spoofed
185.001,2.05857e+07,5.71906,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05594e+07,35.1891,42.8033,3077.1,262917,17.9155,15.8871,spoofed
185.001,1.48879e+07,5.71906,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8033,3077.1,1.28987e+08,17.9155,15.8871,spoofed
185.001,1.60495e+07,5.71906,6,3.27971e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8033,3077.1,1.39051e+08,17.9155,15.8871,spoofed
184.544,1.80406e+07,5.72,0,559195,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.8023,3080.14,69658.8,17.9182,15.8896,spoofed
184.544,1.89044e+07,5.72,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88946e+07,35.1891,42.8023,3080.14,101030,17.9182,15.8896,spoofed
184.544,1.98534e+07,5.72,2,662258,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.8023,3080.14,82328.4,17.9182,15.8896,spoofed
184.544,2.05856e+07,5.72,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05593e+07,35.1891,42.8023,3080.14,264235,17.9182,15.8896,spoofed
184.544,1.49003e+07,5.72,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8023,3080.14,1.2904e+08,17.9182,15.8896,spoofed
184.544,1.6063e+07,5.72,6,3.28862e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8023,3080.14,1.3911e+08,17.9182,15.8896,spoofed
184.117,1.80406e+07,5.72093,0,560878,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.8004,3082.82,70030,17.9274,15.8921,spoofed
184.117,1.89043e+07,5.72093,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88945e+07,35.1891,42.8004,3082.82,101511,17.9274,15.8921,spoofed
184.117,1.98534e+07,5.72093,2,664224,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.8004,3082.82,82763.7,17.9274,15.8921,spoofed
184.117,2.05855e+07,5.72093,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05591e+07,35.1891,42.8004,3082.82,265556,17.9274,15.8921,spoofed
184.117,1.49126e+07,5.72093,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8004,3082.82,1.29093e+08,17.9274,15.8921,spoofed
184.117,1.60765e+07,5.72093,6,3.29753e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.8004,3082.82,1.39169e+08,17.9274,15.8921,spoofed
183.673,1.80407e+07,5.72185,0,562563,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.7962,3085.72,70402.1,17.9706,15.8945,spoofed
183.673,1.89043e+07,5.72185,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88944e+07,35.1891,42.7962,3085.72,101993,17.9706,15.8945,spoofed
183.673,1.98534e+07,5.72185,2,666191,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.7962,3085.72,83200.3,17.9706,15.8945,spoofed
183.673,2.05854e+07,5.72185,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05589e+07,35.1891,42.7962,3085.72,266880,17.9706,15.8945,spoofed
183.673,1.49248e+07,5.72185,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7962,3085.72,1.29146e+08,17.9706,15.8945,spoofed
183.673,1.60898e+07,5.72185,6,3.30645e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7962,3085.72,1.39227e+08,17.9706,15.8945,spoofed
183.252,1.80407e+07,5.72277,0,564248,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.7936,3088.35,70775,17.9881,15.8969,spoofed
183.252,1.89043e+07,5.72277,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88944e+07,35.1891,42.7936,3088.35,102475,17.9881,15.8969,spoofed
183.252,1.98535e+07,5.72277,2,668159,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.7936,3088.35,83636.9,17.9881,15.8969,spoofed
183.252,2.05853e+07,5.72277,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05587e+07,35.1891,42.7936,3088.35,268205,17.9881,15.8969,spoofed
183.252,1.4937e+07,5.72277,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7936,3088.35,1.29198e+08,17.9881,15.8969,spoofed
183.252,1.61031e+07,5.72277,6,3.31536e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7936,3088.35,1.39285e+08,17.9881,15.8969,spoofed
182.82,1.80407e+07,5.72368,0,565934,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.7875,3091.13,71148.7,18.0827,15.8994,spoofed
182.82,1.89042e+07,5.72368,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88943e+07,35.1891,42.7875,3091.13,102958,18.0827,15.8994,spoofed
182.82,1.98535e+07,5.72368,2,670127,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.7875,3091.13,84074.5,18.0827,15.8994,spoofed
182.82,2.05852e+07,5.72368,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05586e+07,35.1891,42.7875,3091.13,269533,18.0827,15.8994,spoofed
182.82,1.4949e+07,5.72368,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7875,3091.13,1.2925e+08,18.0827,15.8994,spoofed
182.82,1.61163e+07,5.72368,6,3.32427e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7875,3091.13,1.39343e+08,18.0827,15.8994,spoofed
182.382,1.80407e+07,5.72459,0,567621,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.7825,3094.01,71522.7,18.1466,15.9017,spoofed
182.382,1.89042e+07,5.72459,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88942e+07,35.1891,42.7825,3094.01,103442,18.1466,15.9017,spoofed
182.382,1.98535e+07,5.72459,2,672097,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.7825,3094.01,84512.9,18.1466,15.9017,spoofed
182.382,2.05851e+07,5.72459,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05584e+07,35.1891,42.7825,3094.01,270862,18.1466,15.9017,spoofed
182.382,1.4961e+07,5.72459,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7825,3094.01,1.29302e+08,18.1466,15.9017,spoofed
182.382,1.61294e+07,5.72459,6,3.33319e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7825,3094.01,1.394e+08,18.1466,15.9017,spoofed
181.966,1.80408e+07,5.72549,0,569309,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.7799,3096.61,71897.7,18.1642,15.9041,spoofed
181.966,1.89042e+07,5.72549,1,-176690,7,4,45.0553,0,47.183,-61.5326,4,1.88942e+07,35.1891,42.7799,3096.61,103926,18.1642,15.9041,spoofed
181.966,1.98535e+07,5.72549,2,674068,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.7799,3096.61,84952,18.1642,15.9041,spoofed
181.966,2.05851e+07,5.72549,3,-424200,7,4,45.0553,0,47.183,-61.5326,4,2.05582e+07,35.1891,42.7799,3096.61,272194,18.1642,15.9041,spoofed
181.966,1.49729e+07,5.72549,5,0,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7799,3096.61,1.29353e+08,18.1642,15.9041,spoofed
181.966,1.61424e+07,5.72549,6,3.3421e+06,7,4,45.0553,0,47.183,-61.5326,4,0,35.1891,42.7799,3096.61,1.39456e+08,18.1642,15.9041,spoofed
181.517,1.80408e+07,5.72638,0,570998,7,4,45.0553,0,44.0853,-61.5326,4,1.80339e+07,35.1891,42.7768,3099.67,72273.6,18.1886,15.9065,spoofed
181.517,1.89041e+07,5.72638,1,-176690,7,4,45.0553,0,44.0853,-61.5326,4,1.88941e+07,35.1891,42.7768,3099.67,104411,18.1886,15.9065,spoofed
181.517,1.98536e+07,5.72638,2,676039,7,4,45.0553,0,44.0853,-61.5326,4,1.98454e+07,35.1891,42.7768,3099.67,85392.5,18.1886,15.9065,spoofed
181.517,2.0585e+07,5.72638,3,-424200,7,4,45.0553,0,44.0853,-61.5326,4,2.0558e+07,35.1891,42.7768,3099.67,273528,18.1886,15.9065,spoofed
181.517,1.49847e+07,5.72638,5,0,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7768,3099.67,1.29403e+08,18.1886,15.9065,spoofed
181.517,1.61554e+07,5.72638,6,3.35101e+06,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7768,3099.67,1.39513e+08,18.1886,15.9065,spoofed
181.106,1.80408e+07,5.72727,0,572688,7,4,45.0553,0,44.0853,-61.5326,4,1.80339e+07,35.1891,42.7738,3102.24,72650.4,18.2121,15.9088,spoofed
181.106,1.89041e+07,5.72727,1,-176690,7,4,45.0553,0,44.0853,-61.5326,4,1.8894e+07,35.1891,42.7738,3102.24,104896,18.2121,15.9088,spoofed
181.106,1.98536e+07,5.72727,2,678012,7,4,45.0553,0,44.0853,-61.5326,4,1.98454e+07,35.1891,42.7738,3102.24,85833.7,18.2121,15.9088,spoofed
181.106,2.05849e+07,5.72727,3,-424200,7,4,45.0553,0,44.0853,-61.5326,4,2.05579e+07,35.1891,42.7738,3102.24,274863,18.2121,15.9088,spoofed
181.106,1.49965e+07,5.72727,5,0,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7738,3102.24,1.29454e+08,18.2121,15.9088,spoofed
181.106,1.61682e+07,5.72727,6,3.35993e+06,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7738,3102.24,1.39569e+08,18.2121,15.9088,spoofed
180.673,1.80408e+07,5.72816,0,574379,7,4,45.0553,0,44.0853,-61.5326,4,1.80339e+07,35.1891,42.7726,3105.12,73028,18.2162,15.9112,spoofed
180.673,1.89041e+07,5.72816,1,-176690,7,4,45.0553,0,44.0853,-61.5326,4,1.8894e+07,35.1891,42.7726,3105.12,105382,18.2162,15.9112,spoofed
180.673,1.98536e+07,5.72816,2,679986,7,4,45.0553,0,44.0853,-61.5326,4,1.98454e+07,35.1891,42.7726,3105.12,86276.3,18.2162,15.9112,spoofed
180.673,2.05848e+07,5.72816,3,-424200,7,4,45.0553,0,44.0853,-61.5326,4,2.05577e+07,35.1891,42.7726,3105.12,276202,18.2162,15.9112,spoofed
180.673,1.50082e+07,5.72816,5,0,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7726,3105.12,1.29504e+08,18.2162,15.9112,spoofed
180.673,1.6181e+07,5.72816,6,3.36884e+06,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7726,3105.12,1.39624e+08,18.2162,15.9112,spoofed
180.24,1.80408e+07,5.72903,0,576071,7,4,45.0553,0,44.0853,-61.5326,4,1.80339e+07,35.1891,42.7686,3108.01,73406.1,18.258,15.9135,spoofed
180.24,1.8904e+07,5.72903,1,-176690,7,4,45.0553,0,44.0853,-61.5326,4,1.88939e+07,35.1891,42.7686,3108.01,105869,18.258,15.9135,spoofed
180.24,1.98537e+07,5.72903,2,681960,7,4,45.0553,0,44.0853,-61.5326,4,1.98454e+07,35.1891,42.7686,3108.01,86719.8,18.258,15.9135,spoofed
180.24,2.05847e+07,5.72903,3,-424200,7,4,45.0553,0,44.0853,-61.5326,4,2.05575e+07,35.1891,42.7686,3108.01,277543,18.258,15.9135,spoofed
180.24,1.50198e+07,5.72903,5,0,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7686,3108.01,1.29554e+08,18.258,15.9135,spoofed
180.24,1.61937e+07,5.72903,6,3.37776e+06,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7686,3108.01,1.39679e+08,18.258,15.9135,spoofed
179.848,1.80409e+07,5.7299,0,577764,7,4,45.0553,0,44.0853,-61.5326,4,1.80339e+07,35.1891,42.7638,3110.4,73784.9,18.3179,15.9158,spoofed
179.848,1.8904e+07,5.7299,1,-176690,7,4,45.0553,0,44.0853,-61.5326,4,1.88939e+07,35.1891,42.7638,3110.4,106356,18.3179,15.9158,spoofed
179.848,1.98537e+07,5.7299,2,683936,7,4,45.0553,0,44.0853,-61.5326,4,1.98454e+07,35.1891,42.7638,3110.4,87163.8,18.3179,15.9158,spoofed
179.848,2.05846e+07,5.7299,3,-424200,7,4,45.0553,0,44.0853,-61.5326,4,2.05573e+07,35.1891,42.7638,3110.4,278885,18.3179,15.9158,spoofed
179.848,1.50313e+07,5.7299,5,0,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7638,3110.4,1.29603e+08,18.3179,15.9158,spoofed
179.848,1.62063e+07,5.7299,6,3.38667e+06,7,4,45.0553,0,44.0853,-61.5326,4,0,35.1891,42.7638,3110.4,1.39734e+08,18.3179,15.9158,spoofed
179.403,1.80409e+07,5.73077,0,579458,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7598,3113.49,74164.8,18.3619,15.9181,spoofed
179.403,1.8904e+07,5.73077,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88938e+07,35.1891,42.7598,3113.49,106844,18.3619,15.9181,spoofed
179.403,1.98537e+07,5.73077,2,685913,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7598,3113.49,87608.6,18.3619,15.9181,spoofed
179.403,2.05845e+07,5.73077,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05571e+07,35.1891,42.7598,3113.49,280231,18.3619,15.9181,spoofed
179.403,1.50427e+07,5.73077,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7598,3113.49,1.29652e+08,18.3619,15.9181,spoofed
179.403,1.62188e+07,5.73077,6,3.39559e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7598,3113.49,1.39789e+08,18.3619,15.9181,spoofed
178.991,1.80409e+07,5.73163,0,581153,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7583,3116.14,74545.5,18.3674,15.9203,spoofed
178.991,1.89039e+07,5.73163,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88937e+07,35.1891,42.7583,3116.14,107333,18.3674,15.9203,spoofed
178.991,1.98537e+07,5.73163,2,687891,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7583,3116.14,88054.1,18.3674,15.9203,spoofed
178.991,2.05844e+07,5.73163,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.0557e+07,35.1891,42.7583,3116.14,281577,18.3674,15.9203,spoofed
178.991,1.50541e+07,5.73163,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7583,3116.14,1.29701e+08,18.3674,15.9203,spoofed
178.991,1.62312e+07,5.73163,6,3.4045e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7583,3116.14,1.39843e+08,18.3674,15.9203,spoofed
178.595,1.80409e+07,5.73248,0,582848,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7548,3118.62,74926.9,18.4004,15.9226,spoofed
178.595,1.89039e+07,5.73248,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88937e+07,35.1891,42.7548,3118.62,107822,18.4004,15.9226,spoofed
178.595,1.98538e+07,5.73248,2,689869,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7548,3118.62,88500.5,18.4004,15.9226,spoofed
178.595,2.05843e+07,5.73248,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05568e+07,35.1891,42.7548,3118.62,282926,18.4004,15.9226,spoofed
178.595,1.50654e+07,5.73248,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7548,3118.62,1.29749e+08,18.4004,15.9226,spoofed
178.595,1.62436e+07,5.73248,6,3.41342e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7548,3118.62,1.39897e+08,18.4004,15.9226,spoofed
178.202,1.8041e+07,5.73333,0,584545,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.749,3121.06,75308.6,18.4917,15.9248,spoofed
178.202,1.89039e+07,5.73333,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88936e+07,35.1891,42.749,3121.06,108311,18.4917,15.9248,spoofed
178.202,1.98538e+07,5.73333,2,691849,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.749,3121.06,88948,18.4917,15.9248,spoofed
178.202,2.05843e+07,5.73333,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05566e+07,35.1891,42.749,3121.06,284277,18.4917,15.9248,spoofed
178.202,1.50766e+07,5.73333,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.749,3121.06,1.29797e+08,18.4917,15.9248,spoofed
178.202,1.62559e+07,5.73333,6,3.42233e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.749,3121.06,1.3995e+08,18.4917,15.9248,spoofed
177.808,1.8041e+07,5.73418,0,586243,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7463,3123.54,75691.4,18.5102,15.927,spoofed
177.808,1.89039e+07,5.73418,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88936e+07,35.1891,42.7463,3123.54,108801,18.5102,15.927,spoofed
177.808,1.98538e+07,5.73418,2,693830,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7463,3123.54,89396.5,18.5102,15.927,spoofed
177.808,2.05842e+07,5.73418,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05564e+07,35.1891,42.7463,3123.54,285630,18.5102,15.927,spoofed
177.808,1.50878e+07,5.73418,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7463,3123.54,1.29845e+08,18.5102,15.927,spoofed
177.808,1.62681e+07,5.73418,6,3.43125e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7463,3123.54,1.40003e+08,18.5102,15.927,spoofed
177.4,1.8041e+07,5.73502,0,587942,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7423,3126.21,76075.3,18.5533,15.9293,spoofed
177.4,1.89038e+07,5.73502,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88935e+07,35.1891,42.7423,3126.21,109292,18.5533,15.9293,spoofed
177.4,1.98539e+07,5.73502,2,695811,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7423,3126.21,89846,18.5533,15.9293,spoofed
177.4,2.05841e+07,5.73502,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05563e+07,35.1891,42.7423,3126.21,286986,18.5533,15.9293,spoofed
177.4,1.50989e+07,5.73502,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7423,3126.21,1.29892e+08,18.5533,15.9293,spoofed
177.4,1.62802e+07,5.73502,6,3.44017e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7423,3126.21,1.40056e+08,18.5533,15.9293,spoofed
177.003,1.8041e+07,5.73585,0,589642,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7401,3128.75,76459.8,18.5667,15.9315,spoofed
177.003,1.89038e+07,5.73585,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88934e+07,35.1891,42.7401,3128.75,109783,18.5667,15.9315,spoofed
177.003,1.98539e+07,5.73585,2,697794,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7401,3128.75,90295.9,18.5667,15.9315,spoofed
177.003,2.0584e+07,5.73585,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05561e+07,35.1891,42.7401,3128.75,288344,18.5667,15.9315,spoofed
177.003,1.51099e+07,5.73585,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7401,3128.75,1.2994e+08,18.5667,15.9315,spoofed
177.003,1.62923e+07,5.73585,6,3.44908e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7401,3128.75,1.40108e+08,18.5667,15.9315,spoofed
176.614,1.80411e+07,5.73668,0,591342,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.739,3131.2,76845.3,18.57,15.9336,spoofed
176.614,1.89038e+07,5.73668,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88934e+07,35.1891,42.739,3131.2,110275,18.57,15.9336,spoofed
176.614,1.98539e+07,5.73668,2,699778,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.739,3131.2,90746.8,18.57,15.9336,spoofed
176.614,2.05839e+07,5.73668,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05559e+07,35.1891,42.739,3131.2,289703,18.57,15.9336,spoofed
176.614,1.51208e+07,5.73668,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.739,3131.2,1.29986e+08,18.57,15.9336,spoofed
176.614,1.63043e+07,5.73668,6,3.458e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.739,3131.2,1.4016e+08,18.57,15.9336,spoofed
176.204,1.80411e+07,5.7375,0,593044,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7371,3133.93,77231.5,18.58,15.9358,spoofed
176.204,1.89037e+07,5.7375,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88933e+07,35.1891,42.7371,3133.93,110766,18.58,15.9358,spoofed
176.204,1.98539e+07,5.7375,2,701762,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7371,3133.93,91199,18.58,15.9358,spoofed
176.204,2.05838e+07,5.7375,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05557e+07,35.1891,42.7371,3133.93,291065,18.58,15.9358,spoofed
176.204,1.51317e+07,5.7375,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7371,3133.93,1.30033e+08,18.58,15.9358,spoofed
176.204,1.63162e+07,5.7375,6,3.46692e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7371,3133.93,1.40212e+08,18.58,15.9358,spoofed
175.808,1.80411e+07,5.73832,0,594747,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7333,3136.51,77618.3,18.6192,15.938,spoofed
175.808,1.89037e+07,5.73832,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88932e+07,35.1891,42.7333,3136.51,111259,18.6192,15.938,spoofed
175.808,1.9854e+07,5.73832,2,703748,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7333,3136.51,91651.8,18.6192,15.938,spoofed
175.808,2.05837e+07,5.73832,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05556e+07,35.1891,42.7333,3136.51,292429,18.6192,15.938,spoofed
175.808,1.51425e+07,5.73832,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7333,3136.51,1.30079e+08,18.6192,15.938,spoofed
175.808,1.6328e+07,5.73832,6,3.47584e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7333,3136.51,1.40263e+08,18.6192,15.938,spoofed
175.436,1.80411e+07,5.73913,0,596450,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7313,3138.79,78006.4,18.6309,15.9401,spoofed
175.436,1.89037e+07,5.73913,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88932e+07,35.1891,42.7313,3138.79,111753,18.6309,15.9401,spoofed
175.436,1.9854e+07,5.73913,2,705735,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7313,3138.79,92105.9,18.6309,15.9401,spoofed
175.436,2.05836e+07,5.73913,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05554e+07,35.1891,42.7313,3138.79,293795,18.6309,15.9401,spoofed
175.436,1.51533e+07,5.73913,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7313,3138.79,1.30125e+08,18.6309,15.9401,spoofed
175.436,1.63398e+07,5.73913,6,3.48476e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.7313,3138.79,1.40314e+08,18.6309,15.9401,spoofed
175.025,1.80412e+07,5.73994,0,598155,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.73,3141.59,78395.2,18.6356,15.9422,spoofed
175.025,1.89036e+07,5.73994,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88931e+07,35.1891,42.73,3141.59,112247,18.6356,15.9422,spoofed
175.025,1.9854e+07,5.73994,2,707723,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.73,3141.59,92560.9,18.6356,15.9422,spoofed
175.025,2.05836e+07,5.73994,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.05552e+07,35.1891,42.73,3141.59,295163,18.6356,15.9422,spoofed
175.025,1.51639e+07,5.73994,5,0,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.73,3141.59,1.3017e+08,18.6356,15.9422,spoofed
175.025,1.63515e+07,5.73994,6,3.49367e+06,7,4,45.0553,0,40.9808,-61.5326,4,0,35.1891,42.73,3141.59,1.40365e+08,18.6356,15.9422,spoofed
174.638,1.80412e+07,5.74074,0,599860,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7302,3144.08,78784.7,18.6358,15.9443,spoofed
174.638,1.89036e+07,5.74074,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88931e+07,35.1891,42.7302,3144.08,112742,18.6358,15.9443,spoofed
174.638,1.98541e+07,5.74074,2,709711,7,4,45.0553,0,40.9808,-61.5326,4,1.98454e+07,35.1891,42.7302,3144.08,93016.6,18.6358,15.9443,spoofed
174.638,2.05835e+07,5.74074,3,-424200,7,4,45.0553,0,40.9808,-61.5326,4,2.0555e+07,35.1891,42.7302,3144.08,296533,18.6358,15.9443,spoofed
