min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
-37.7181,1.16753e+07,5.14286,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2785,1962.35,1.19636e+08,8.20335,11.7108,clean
-37.7181,1.84815e+07,5.14286,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84696e+07,42.5506,44.2785,1962.35,82573.8,8.20335,11.7108,clean
-37.7181,1.98867e+07,5.14286,6,1.91342e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2785,1962.35,127910,8.20335,11.7108,clean
-36.7669,1.78743e+07,5.14894,0,310321,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2777,1966.9,21341.5,8.20417,11.7419,clean
-36.7669,1.87471e+07,5.14894,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87423e+07,42.5506,44.2777,1966.9,33781.7,8.20417,11.7419,clean
-36.7669,1.13101e+07,5.14894,2,370250,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2777,1966.9,1.15587e+08,8.20417,11.7419,clean
-36.7669,1.17373e+07,5.14894,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2777,1966.9,1.19953e+08,8.20417,11.7419,clean
-36.7669,1.84815e+07,5.14894,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84694e+07,42.5506,44.2777,1966.9,83455.5,8.20417,11.7419,clean
-36.7669,1.98868e+07,5.14894,6,1.92228e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2777,1966.9,129286,8.20417,11.7419,clean
-35.8013,1.78743e+07,5.15493,0,311850,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.278,1971.64,21576.2,8.20432,11.7725,clean
-35.8013,1.87471e+07,5.15493,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87422e+07,42.5506,44.278,1971.64,34133.8,8.20432,11.7725,clean
-35.8013,1.13691e+07,5.15493,2,372057,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.278,1971.64,1.15888e+08,8.20432,11.7725,clean
-35.8013,1.17985e+07,5.15493,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.278,1971.64,1.20265e+08,8.20432,11.7725,clean
-35.8013,1.84814e+07,5.15493,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84692e+07,42.5506,44.278,1971.64,84339.6,8.20432,11.7725,clean
-35.8013,1.98869e+07,5.15493,6,1.93114e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.278,1971.64,130666,8.20432,11.7725,clean
-34.9003,1.78743e+07,5.16084,0,313379,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2701,1975.81,21811.6,8.28087,11.8026,clean
-34.9003,1.8747e+07,5.16084,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87421e+07,42.5506,44.2701,1975.81,34487.2,8.28087,11.8026,clean
-34.9003,1.14273e+07,5.16084,2,373865,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2701,1975.81,1.16185e+08,8.28087,11.8026,clean
-34.9003,1.18588e+07,5.16084,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2701,1975.81,1.20572e+08,8.28087,11.8026,clean
-34.9003,1.84813e+07,5.16084,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84691e+07,42.5506,44.2701,1975.81,85227.3,8.28087,11.8026,clean
-34.9003,1.98871e+07,5.16084,6,1.94e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2701,1975.81,132051,8.28087,11.8026,clean
-33.9777,1.78744e+07,5.16667,0,314909,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.265,1980.25,22048.6,8.31419,11.8322,clean
-33.9777,1.8747e+07,5.16667,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87421e+07,42.5506,44.265,1980.25,34841.8,8.31419,11.8322,clean
-33.9777,1.14847e+07,5.16667,2,375673,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.265,1980.25,1.16476e+08,8.31419,11.8322,clean
-33.9777,1.19183e+07,5.16667,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.265,1980.25,1.20874e+08,8.31419,11.8322,clean
-33.9777,1.84812e+07,5.16667,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84689e+07,42.5506,44.265,1980.25,86117.5,8.31419,11.8322,clean
-33.9777,1.98872e+07,5.16667,6,1.94886e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.265,1980.25,133442,8.31419,11.8322,clean
-33.0934,1.78744e+07,5.17241,0,316439,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2654,1984.36,22286,8.31447,11.8613,clean
-33.0934,1.8747e+07,5.17241,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.8742e+07,42.5506,44.2654,1984.36,35197.4,8.31447,11.8613,clean
-33.0934,1.15413e+07,5.17241,2,377483,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2654,1984.36,1.16763e+08,8.31447,11.8613,clean
-33.0934,1.1977e+07,5.17241,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2654,1984.36,1.21171e+08,8.31447,11.8613,clean
-33.0934,1.84811e+07,5.17241,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84687e+07,42.5506,44.2654,1984.36,87010.8,8.31447,11.8613,clean
-33.0934,1.98873e+07,5.17241,6,1.95772e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2654,1984.36,134838,8.31447,11.8613,clean
-32.2295,1.78744e+07,5.17808,0,317972,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2618,1988.34,22524.7,8.33105,11.8899,clean
-32.2295,1.87469e+07,5.17808,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87419e+07,42.5506,44.2618,1988.34,35554.2,8.33105,11.8899,clean
-32.2295,1.15971e+07,5.17808,2,379294,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2618,1988.34,1.17045e+08,8.33105,11.8899,clean
-32.2295,1.20348e+07,5.17808,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2618,1988.34,1.21463e+08,8.33105,11.8899,clean
-32.2295,1.8481e+07,5.17808,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84685e+07,42.5506,44.2618,1988.34,87907.4,8.33105,11.8899,clean
-32.2295,1.98875e+07,5.17808,6,1.96658e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2618,1988.34,136239,8.33105,11.8899,clean
-31.3423,1.78744e+07,5.18367,0,319504,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2614,1992.58,22764,8.3313,11.9181,clean
-31.3423,1.87469e+07,5.18367,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87419e+07,42.5506,44.2614,1992.58,35911.5,8.3313,11.9181,clean
-31.3423,1.16521e+07,5.18367,2,381105,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2614,1992.58,1.17322e+08,8.3313,11.9181,clean
-31.3423,1.20919e+07,5.18367,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2614,1992.58,1.2175e+08,8.3313,11.9181,clean
-31.3423,1.84809e+07,5.18367,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84684e+07,42.5506,44.2614,1992.58,88807.2,8.3313,11.9181,clean
-31.3423,1.98876e+07,5.18367,6,1.97544e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2614,1992.58,137644,8.3313,11.9181,clean
-30.4738,1.78744e+07,5.18919,0,321038,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2633,1996.7,23004.5,8.33641,11.9458,clean
-30.4738,1.87469e+07,5.18919,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87418e+07,42.5506,44.2633,1996.7,36269.8,8.33641,11.9458,clean
-30.4738,1.17065e+07,5.18919,2,382918,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2633,1996.7,1.17596e+08,8.33641,11.9458,clean
-30.4738,1.21482e+07,5.18919,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2633,1996.7,1.22033e+08,8.33641,11.9458,clean
-30.4738,1.84809e+07,5.18919,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84682e+07,42.5506,44.2633,1996.7,89709.6,8.33641,11.9458,clean
-30.4738,1.98877e+07,5.18919,6,1.9843e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2633,1996.7,139054,8.33641,11.9458,clean
-29.635,1.78745e+07,5.19463,0,322573,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2593,2000.58,23246.1,8.35813,11.9731,clean
-29.635,1.87468e+07,5.19463,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87417e+07,42.5506,44.2593,2000.58,36628.8,8.35813,11.9731,clean
-29.635,1.176e+07,5.19463,2,384732,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2593,2000.58,1.17864e+08,8.35813,11.9731,clean
-29.635,1.22037e+07,5.19463,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2593,2000.58,1.22311e+08,8.35813,11.9731,clean
-29.635,1.84808e+07,5.19463,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8468e+07,42.5506,44.2593,2000.58,90614.4,8.35813,11.9731,clean
-29.635,1.98879e+07,5.19463,6,1.99316e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2593,2000.58,140469,8.35813,11.9731,clean
-28.8335,1.78745e+07,5.2,0,324109,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2517,2004.16,23488.4,8.43429,12,clean
-28.8335,1.87468e+07,5.2,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87417e+07,42.5506,44.2517,2004.16,36989,8.43429,12,clean
-28.8335,1.18129e+07,5.2,2,386546,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2517,2004.16,1.18129e+08,8.43429,12,clean
-28.8335,1.22585e+07,5.2,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2517,2004.16,1.22585e+08,8.43429,12,clean
-28.8335,1.84807e+07,5.2,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84679e+07,42.5506,44.2517,2004.16,91522.7,8.43429,12,clean
-28.8335,1.9888e+07,5.2,6,2.00202e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2517,2004.16,141889,8.43429,12,clean
-28.066,1.78745e+07,5.2053,0,325646,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.251,2007.49,23731.3,8.43508,12.0265,clean
-28.066,1.87468e+07,5.2053,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87416e+07,42.5506,44.251,2007.49,37350.4,8.43508,12.0265,clean
-28.066,1.18651e+07,5.2053,2,388362,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.251,2007.49,1.1839e+08,8.43508,12.0265,clean
-28.066,1.23126e+07,5.2053,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.251,2007.49,1.22855e+08,8.43508,12.0265,clean
-28.066,1.84806e+07,5.2053,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84677e+07,42.5506,44.251,2007.49,92434,8.43508,12.0265,clean
-28.066,1.98881e+07,5.2053,6,2.01089e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.251,2007.49,143314,8.43508,12.0265,clean
-27.2856,1.78745e+07,5.21053,0,327183,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.246,2010.97,23975.2,8.46845,12.0525,clean
-27.2856,1.87467e+07,5.21053,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87415e+07,42.5506,44.246,2010.97,37712.7,8.46845,12.0525,clean
-27.2856,1.19166e+07,5.21053,2,390179,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.246,2010.97,1.18646e+08,8.46845,12.0525,clean
-27.2856,1.23659e+07,5.21053,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.246,2010.97,1.23121e+08,8.46845,12.0525,clean
-27.2856,1.84805e+07,5.21053,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84675e+07,42.5506,44.246,2010.97,93348.3,8.46845,12.0525,clean
-27.2856,1.98883e+07,5.21053,6,2.01975e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.246,2010.97,144743,8.46845,12.0525,clean
-26.5139,1.78746e+07,5.21569,0,328722,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2432,2014.41,24219.4,8.47938,12.0782,clean
-26.5139,1.87467e+07,5.21569,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87415e+07,42.5506,44.2432,2014.41,38076,8.47938,12.0782,clean
-26.5139,1.19674e+07,5.21569,2,391997,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2432,2014.41,1.18899e+08,8.47938,12.0782,clean
-26.5139,1.24186e+07,5.21569,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2432,2014.41,1.23382e+08,8.47938,12.0782,clean
-26.5139,1.84804e+07,5.21569,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84673e+07,42.5506,44.2432,2014.41,94266.2,8.47938,12.0782,clean
-26.5139,1.98884e+07,5.21569,6,2.02861e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2432,2014.41,146176,8.47938,12.0782,clean
-25.7796,1.78746e+07,5.22078,0,330262,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2401,2017.56,24464.2,8.49276,12.1035,clean
-25.7796,1.87466e+07,5.22078,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87414e+07,42.5506,44.2401,2017.56,38441.2,8.49276,12.1035,clean
-25.7796,1.20175e+07,5.22078,2,393815,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2401,2017.56,1.19148e+08,8.49276,12.1035,clean
-25.7796,1.24706e+07,5.22078,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2401,2017.56,1.2364e+08,8.49276,12.1035,clean
-25.7796,1.84803e+07,5.22078,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84672e+07,42.5506,44.2401,2017.56,95186.3,8.49276,12.1035,clean
-25.7796,1.98885e+07,5.22078,6,2.03747e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2401,2017.56,147615,8.49276,12.1035,clean
-25.0219,1.78746e+07,5.22581,0,331802,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2307,2020.95,24710.1,8.61482,12.1283,clean
-25.0219,1.87466e+07,5.22581,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87413e+07,42.5506,44.2307,2020.95,38806.7,8.61482,12.1283,clean
-25.0219,1.2067e+07,5.22581,2,395635,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2307,2020.95,1.19393e+08,8.61482,12.1283,clean
-25.0219,1.25219e+07,5.22581,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2307,2020.95,1.23894e+08,8.61482,12.1283,clean
-25.0219,1.84803e+07,5.22581,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8467e+07,42.5506,44.2307,2020.95,96109.4,8.61482,12.1283,clean
-25.0219,1.98887e+07,5.22581,6,2.04634e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2307,2020.95,149058,8.61482,12.1283,clean
-24.2626,1.78746e+07,5.23077,0,333344,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2223,2024.4,24956.7,8.71319,12.1529,clean
-24.2626,1.87466e+07,5.23077,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87412e+07,42.5506,44.2223,2024.4,39173.4,8.71319,12.1529,clean
-24.2626,1.21159e+07,5.23077,2,397456,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2223,2024.4,1.19635e+08,8.71319,12.1529,clean
-24.2626,1.25725e+07,5.23077,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2223,2024.4,1.24144e+08,8.71319,12.1529,clean
-24.2626,1.84802e+07,5.23077,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84668e+07,42.5506,44.2223,2024.4,97035.1,8.71319,12.1529,clean
-24.2626,1.98888e+07,5.23077,6,2.0552e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2223,2024.4,150506,8.71319,12.1529,clean
-23.5126,1.78746e+07,5.23567,0,334886,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2194,2027.8,25204.4,8.72485,12.177,clean
-23.5126,1.87465e+07,5.23567,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87412e+07,42.5506,44.2194,2027.8,39541.5,8.72485,12.177,clean
-23.5126,1.21642e+07,5.23567,2,399278,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2194,2027.8,1.19873e+08,8.72485,12.177,clean
-23.5126,1.26225e+07,5.23567,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2194,2027.8,1.2439e+08,8.72485,12.177,clean
-23.5126,1.84801e+07,5.23567,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84667e+07,42.5506,44.2194,2027.8,97964.1,8.72485,12.177,clean
-23.5126,1.98889e+07,5.23567,6,2.06407e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2194,2027.8,151959,8.72485,12.177,clean
-22.7967,1.78747e+07,5.24051,0,336430,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2181,2030.93,25453,8.7274,12.2009,clean
-22.7967,1.87465e+07,5.24051,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87411e+07,42.5506,44.2181,2030.93,39910.5,8.7274,12.2009,clean
-22.7967,1.22118e+07,5.24051,2,401100,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2181,2030.93,1.20108e+08,8.7274,12.2009,clean
-22.7967,1.26719e+07,5.24051,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2181,2030.93,1.24633e+08,8.7274,12.2009,clean
-22.7967,1.848e+07,5.24051,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84665e+07,42.5506,44.2181,2030.93,98895.5,8.7274,12.2009,clean
-22.7967,1.98891e+07,5.24051,6,2.07293e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2181,2030.93,153416,8.7274,12.2009,clean
-22.1152,1.78747e+07,5.24528,0,337975,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2151,2033.8,25702.6,8.73998,12.2243,clean
-22.1152,1.87465e+07,5.24528,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.8741e+07,42.5506,44.2151,2033.8,40280.4,8.73998,12.2243,clean
-22.1152,1.22588e+07,5.24528,2,402924,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2151,2033.8,1.20339e+08,8.73998,12.2243,clean
-22.1152,1.27206e+07,5.24528,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2151,2033.8,1.24872e+08,8.73998,12.2243,clean
-22.1152,1.84799e+07,5.24528,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84663e+07,42.5506,44.2151,2033.8,99829.7,8.73998,12.2243,clean
-22.1152,1.98892e+07,5.24528,6,2.08179e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2151,2033.8,154879,8.73998,12.2243,clean
-21.4166,1.78747e+07,5.25,0,339520,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2098,2036.85,25953.3,8.78128,12.2474,clean
-21.4166,1.87464e+07,5.25,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.8741e+07,42.5506,44.2098,2036.85,40651.1,8.78128,12.2474,clean
-21.4166,1.23053e+07,5.25,2,404748,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2098,2036.85,1.20567e+08,8.78128,12.2474,clean
-21.4166,1.27687e+07,5.25,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2098,2036.85,1.25108e+08,8.78128,12.2474,clean
-21.4166,1.84798e+07,5.25,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84662e+07,42.5506,44.2098,2036.85,100766,8.78128,12.2474,clean
-21.4166,1.98893e+07,5.25,6,2.09066e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2098,2036.85,156345,8.78128,12.2474,clean
-20.6994,1.78747e+07,5.25466,0,341066,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2059,2040.1,26204.8,8.80419,12.2702,clean
-20.6994,1.87464e+07,5.25466,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87409e+07,42.5506,44.2059,2040.1,41022.9,8.80419,12.2702,clean
-20.6994,1.23512e+07,5.25466,2,406574,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2059,2040.1,1.20791e+08,8.80419,12.2702,clean
-20.6994,1.28163e+07,5.25466,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2059,2040.1,1.2534e+08,8.80419,12.2702,clean
-20.6994,1.84797e+07,5.25466,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8466e+07,42.5506,44.2059,2040.1,101706,8.80419,12.2702,clean
-20.6994,1.98895e+07,5.25466,6,2.09953e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2059,2040.1,157816,8.80419,12.2702,clean
-20.0373,1.78748e+07,5.25926,0,342614,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2049,2042.9,26457.5,8.80549,12.2927,clean
-20.0373,1.87464e+07,5.25926,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87408e+07,42.5506,44.2049,2042.9,41395.7,8.80549,12.2927,clean
-20.0373,1.23965e+07,5.25926,2,408401,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2049,2042.9,1.21013e+08,8.80549,12.2927,clean
-20.0373,1.28632e+07,5.25926,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2049,2042.9,1.25569e+08,8.80549,12.2927,clean
-20.0373,1.84796e+07,5.25926,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84658e+07,42.5506,44.2049,2042.9,102648,8.80549,12.2927,clean
-20.0373,1.98896e+07,5.25926,6,2.10839e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2049,2042.9,159292,8.80549,12.2927,clean
-19.3932,1.78748e+07,5.2638,0,344162,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2028,2045.58,26710.9,8.81216,12.3149,clean
-19.3932,1.87463e+07,5.2638,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87408e+07,42.5506,44.2028,2045.58,41770.1,8.81216,12.3149,clean
-19.3932,1.24412e+07,5.2638,2,410228,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2028,2045.58,1.21231e+08,8.81216,12.3149,clean
-19.3932,1.29096e+07,5.2638,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2028,2045.58,1.25795e+08,8.81216,12.3149,clean
-19.3932,1.84796e+07,5.2638,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84656e+07,42.5506,44.2028,2045.58,103593,8.81216,12.3149,clean
-19.3932,1.98897e+07,5.2638,6,2.11726e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2028,2045.58,160772,8.81216,12.3149,clean
-18.7066,1.78748e+07,5.26829,0,345712,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1965,2048.66,26964.9,8.87187,12.3367,clean
-18.7066,1.87463e+07,5.26829,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87407e+07,42.5506,44.1965,2048.66,42145.1,8.87187,12.3367,clean
-18.7066,1.24854e+07,5.26829,2,412057,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1965,2048.66,1.21446e+08,8.87187,12.3367,clean
-18.7066,1.29554e+07,5.26829,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1965,2048.66,1.26017e+08,8.87187,12.3367,clean
-18.7066,1.84795e+07,5.26829,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84655e+07,42.5506,44.1965,2048.66,104541,8.87187,12.3367,clean
-18.7066,1.98899e+07,5.26829,6,2.12612e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1965,2048.66,162257,8.87187,12.3367,clean
-18.0504,1.78748e+07,5.27273,0,347262,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1951,2051.5,27220.4,8.87481,12.3583,clean
-18.0504,1.87463e+07,5.27273,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87406e+07,42.5506,44.1951,2051.5,42520.6,8.87481,12.3583,clean
-18.0504,1.25291e+07,5.27273,2,413887,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1951,2051.5,1.21659e+08,8.87481,12.3583,clean
-18.0504,1.30006e+07,5.27273,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1951,2051.5,1.26237e+08,8.87481,12.3583,clean
-18.0504,1.84794e+07,5.27273,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84653e+07,42.5506,44.1951,2051.5,105492,8.87481,12.3583,clean
-18.0504,1.989e+07,5.27273,6,2.13499e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1951,2051.5,163747,8.87481,12.3583,clean
-17.4299,1.78748e+07,5.27711,0,348813,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.2009,2054.07,27476.5,8.92507,12.3795,clean
-17.4299,1.87462e+07,5.27711,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87406e+07,42.5506,44.2009,2054.07,42897.6,8.92507,12.3795,clean
-17.4299,1.25723e+07,5.27711,2,415717,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2009,2054.07,1.21868e+08,8.92507,12.3795,clean
-17.4299,1.30453e+07,5.27711,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.2009,2054.07,1.26454e+08,8.92507,12.3795,clean
-17.4299,1.84793e+07,5.27711,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84651e+07,42.5506,44.2009,2054.07,106445,8.92507,12.3795,clean
-17.4299,1.98901e+07,5.27711,6,2.14386e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2009,2054.07,165241,8.92507,12.3795,clean
