min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
55.853,8.40559e+06,6.14286,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.6592,2396.62,2.33803e+08,17.6118,20.4939,clean
372.788,2.06035e+07,4.76289,3,-424200,6,4,45.0553,0,101.579,-61.5326,4,2.0595e+07,42.297,43.6522,2016.68,48619.4,5.5564,9.56799,spoofed
57.5572,1.9954e+07,6.34375,6,6.38218e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.498,2402.21,1.2618e+06,20.0945,22.4583,clean
79.3104,1.97221e+07,6.40887,2,1.01874e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.0483,457.921,141251,32.0273,9.90596,spoofed
-91.484,7.9917e+06,4.81188,2,298755,6,4,46.8004,0,-246.068,-120.097,4,0,43.0186,44.3883,1673.9,9.71592e+07,7.60622,9.87045,clean
17.7012,1.78772e+07,5.55056,0,510431,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.0975,2183.41,57917.9,10.4422,13.6407,clean
43.9696,1.72046e+07,5.90052,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8431,2342.9,1.45153e+08,15.0689,17.8387,clean
57.4945,1.84392e+07,6.34681,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83863e+07,41.4168,43.4955,2402.34,786781,20.1167,22.4869,clean
57.126,1.99563e+07,6.36073,6,6.53547e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.4857,2403.22,1.3128e+06,20.2541,22.6165,clean
37.9864,3.25521e+06,5.8102,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.9052,2307.01,1.45509e+08,14.3324,16.7417,clean
57.5572,1.15144e+07,6.34375,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.498,2402.21,2.73622e+08,20.0945,22.4583,clean
-70.5731,1.84839e+07,4.93805,5,-449967,6,4,46.8004,0,-246.068,-120.097,4,1.84742e+07,42.9723,44.3342,1793.86,59979.7,7.93719,10.6097,clean
26.7269,1.78802e+07,5.69388,0,724268,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5605,43.0072,2202.73,107855,26.767,14.2571,spoofed
-2.19233,1.84242e+07,5.85507,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83575e+07,39.5094,42.3206,2441.74,1.13165e+06,35.3912,14.9201,spoofed
-23.5097,1.98889e+07,5.23567,6,2.06374e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.6873,44.2114,2027.78,151959,8.87756,12.177,clean
43.7776,4.60919e+06,5.89764,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8441,2341.76,1.73143e+08,15.0637,17.8047,clean
54.3149,1.78892e+07,6.42544,0,1.38045e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4347,2414.47,301653,21.0784,23.2096,clean
207.15,1.42286e+07,5.66929,5,0,7,4,45.0553,0,55.7393,-61.5326,4,0,35.1891,42.9614,2939.12,1.26112e+08,16.4734,15.755,spoofed
57.6565,1.84479e+07,6.21788,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84034e+07,41.4512,43.5932,2400.71,604717,18.6593,21.2487,clean
31.7029,1.6692e+07,5.7234,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,43.9917,2265.14,1.4299e+08,12.7153,15.6151,clean
29.2502,1.41843e+06,5.69159,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,44.0196,2247.53,9.60533e+07,12.1824,15.1811,clean
-85.7406,8.64554e+06,4.84615,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,43.0186,44.3824,1708.05,1.02958e+08,7.64233,10.0766,clean
-185.289,2.66583e+06,4.26087,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,43.4019,44.6447,940.77,5.71756e+07,5.99214,5.59503,spoofed
74.2501,1.97276e+07,6.58406,2,1.39936e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2094,508.872,249656,33.3012,11.8395,spoofed
312.585,1.80366e+07,5.125,0,284104,7,4,45.0553,0,95.7235,-61.5326,4,1.80339e+07,42.0531,43.5963,2357,18379.2,6.81082,12.2474,spoofed
52.916,1.99701e+07,6.44664,6,7.45698e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.4153,2422.54,1.63297e+06,21.4173,23.4006,clean
23.4855,1.99087e+07,5.61842,6,3.37031e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.9693,44.07,2204.62,410600,11.436,14.1328,clean
-168.921,1.8752e+07,4,1,-189178,4,4,45.5443,0,-168.921,130.657,4,1.8752e+07,45.5443,45.5443,0,0,0,0,clean
55.6078,1.78884e+07,6.40086,0,1.31787e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.4526,2408.4,280876,20.8024,22.9861,clean
42.2717,1.87394e+07,5.87399,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87274e+07,41.8223,43.8596,2333.13,137550,14.9167,17.5236,clean
25.8207,1.99151e+07,5.65909,6,3.79881e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,40.1198,43.2601,2201.8,512318,21.9726,14.11,spoofed
76.8766,1.79114e+07,6.53578,0,1.08118e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,46.1909,472.268,179951,33.0129,11.3397,spoofed
52.3429,1.70288e+07,6.05192,2,960998,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7312,2384.45,1.41861e+08,16.5931,19.5399,clean
-3.80587,1.78926e+07,5.85782,0,1.6241e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.3099,2465.02,390055,35.5494,14.9311,spoofed
55.3736,1.72457e+07,6.12863,2,1.04389e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.673,2395.18,1.42766e+08,17.4268,20.3476,clean
428.884,2.0605e+07,4.5,3,-424200,6,4,45.0553,0,102.241,-61.5326,4,2.0598e+07,42.297,43.6304,1621.86,36403.7,5.38223,7.74597,spoofed
99.8926,5.54179e+06,5.89109,4,0,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.3221,3730.66,1.34713e+08,23.5119,16.9355,spoofed
45.4831,1.83573e+07,6.51945,2,1.96066e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3413,2489.49,1.47343e+08,22.7277,24.0452,clean
79.3256,1.84856e+07,6.08397,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84637e+07,37.2822,45.6592,440.957,207377,29.3863,4.48917,spoofed
0.863175,1.99755e+07,5.84944,6,7.80142e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.333,2400.54,1.7619e+06,35.2237,14.8974,spoofed
-28.0628,1.98881e+07,5.2053,6,2.01056e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.6873,44.231,2007.47,143314,8.72269,12.0265,clean
45.0343,1.84199e+07,6.52273,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.8349e+07,41.4168,43.3382,2494.7,1.23963e+06,22.769,24.0738,clean
314.605,1.05052e+07,5.09524,6,1.74288e+06,7,4,45.0553,0,95.7235,-61.5326,4,0,42.0531,43.6067,2350,1.12433e+08,6.74693,11.9523,spoofed
43.2177,1.87392e+07,5.88889,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87271e+07,41.8223,43.85,2338.54,140153,15.0045,17.7012,clean
-21.4136,1.87464e+07,5.25,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.8741e+07,42.6873,44.2018,2036.84,40651,8.95375,12.2474,clean
57.0362,9.07407e+06,6.18605,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.6127,2399.58,2.42919e+08,18.3867,20.9318,clean
85.7885,1.84905e+07,6,5,-759061,6,6,49.6349,0,39.1055,-37.6512,6,1.84733e+07,37.2822,45.7493,299.387,143322,28.7006,0,spoofed
19.0979,1.59807e+07,5.56522,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.0978,2187.09,1.39926e+08,10.6093,13.705,clean
97.624,1.68348e+07,5.93839,5,0,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.2483,3740.59,1.3706e+08,25.2596,17.8493,spoofed
58.1624,1.05025e+07,6.27835,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5527,2401.28,2.61331e+08,19.1286,21.8382,clean
253.66,1.26876e+07,5.55319,5,0,7,4,45.0553,0,70.2437,-61.5326,4,0,35.1891,43.3326,2658.78,1.19105e+08,12.5901,15.4424,spoofed
4.36548,1.8153e+07,5.84231,2,1.68089e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3515,2356.84,1.46507e+08,34.9564,14.8687,spoofed
-76.9893,1.78736e+07,4.89908,0,261879,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.9723,44.3489,1758.15,14348.1,7.85933,10.387,clean
78.2508,1.8758e+07,6.4702,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87447e+07,37.2822,46.117,463.147,170732,32.4366,10.623,spoofed
2.08529,1.44766e+07,5.41748,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1227,2131.97,1.33199e+08,9.71595,13.0421,clean
-19.3904,1.78748e+07,5.2638,0,344106,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.1923,2045.56,26710.9,8.99882,12.3149,clean
105.814,2.04564e+07,6,3,-768661,6,6,45.3136,0,94.1796,-37.6512,6,2.04493e+07,42.4844,43.9255,54.9477,37083.4,5.03392,0,spoofed
2.89352,1.99726e+07,5.84536,6,7.61122e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.3461,2374.96,1.69212e+06,35.0518,14.881,spoofed
24.5597,494381,5.63192,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,44.0615,2212.75,5.67077e+07,11.5611,14.332,clean
6.60751,1.78895e+07,5.83718,0,1.39312e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.3744,2331.59,309118,34.6754,14.8479,spoofed
55.907,1.72909e+07,6.1446,2,1.06324e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.6581,2396.77,1.42954e+08,17.6197,20.5118,clean
119.345,2.05673e+07,5.83465,3,-424200,7,4,45.0553,0,-11.4177,-61.5326,4,2.05227e+07,35.1891,42.4501,3558.1,581616,21.5109,16.1898,spoofed
73.8761,1.79133e+07,6.58904,0,1.21414e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,46.2135,515.45,219614,33.3222,11.8899,spoofed
50.7532,1.88383e+07,6.47236,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3914,2438.45,1.51756e+08,21.7608,23.6303,clean
55.6302,1.99332e+07,6.1358,6,4.99746e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.7833,43.6661,2395.99,832691,17.5159,20.4215,clean
92.0015,2.04482e+07,6,3,-768661,6,6,49.6349,0,55.1051,-37.6512,6,2.0433e+07,37.2822,45.7895,207.373,116573,28.2487,0,spoofed
70.5582,1.84546e+07,6.62382,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84029e+07,37.2822,46.23,585.812,765385,33.636,12.2359,spoofed
256.375,1.89082e+07,5.54595,1,-176690,7,4,45.0553,0,70.2437,-61.5326,4,1.89019e+07,35.1891,43.3588,2642.65,50243.5,12.2316,15.4227,spoofed
268.043,1.80376e+07,5.51445,0,353307,7,4,45.0553,0,77.5001,-61.5326,4,1.80339e+07,42.0531,43.4399,2572.88,29299.3,8.4979,15.3367,spoofed
42.4752,1.78798e+07,5.87701,0,692501,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.8223,43.8574,2334.37,99323.9,14.9385,17.5597,clean
81.0528,1.84785e+07,6.31034,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84496e+07,37.2822,45.9261,449.155,314662,31.1563,8.63034,spoofed
109.782,1.87709e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87694e+07,42.4844,43.828,29.0667,6246.57,3.7376,0,spoofed
60.1546,1.87051e+07,5.97129,6,8.10912e+06,7,4,45.0553,0,-93.2478,-61.5326,4,0,35.1891,42.0985,4225.72,1.50395e+08,27.6638,18.3115,spoofed
-29.6319,1.98879e+07,5.19463,6,1.99284e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.6873,44.2372,2000.56,140469,8.66541,11.9731,clean
73.9856,1.27511e+07,6.58763,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.211,513.471,2.57693e+08,33.3056,11.8756,spoofed
80.6724,1.84834e+07,6.16667,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84595e+07,37.2822,45.7182,447.335,238341,29.663,6.32456,spoofed
15.8961,1.56352e+07,5.53125,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,41.8524,43.801,2179.25,1.38411e+08,12.9678,13.5554,spoofed
10.3742,1.84349e+07,5.82759,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83781e+07,39.5094,42.4063,2292.88,879961,34.361,14.8091,spoofed
54.0978,1.71446e+07,6.09287,2,1.00332e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.6987,2391.11,1.42345e+08,17.0742,19.9751,clean
50.3604,1.84573e+07,6.01176,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84217e+07,41.8223,43.7638,2375.78,428892,16.0732,19.1034,clean
-69.1119,9.67928e+06,4.94737,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.9723,44.3416,1801.51,1.08937e+08,7.98205,10.6623,clean
80.4832,1.99585e+07,6.35135,6,4.45944e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,45.9912,451.439,555867,31.635,9.18283,spoofed
53.7541,1.8431e+07,6.43396,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83706e+07,41.4168,43.4266,2417.69,968854,21.2044,23.2866,clean
1.5659,1.87271e+07,5.8481,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87056e+07,39.5094,42.3393,2391.22,377230,35.1584,14.892,spoofed
92.6166,1.97152e+07,6,2,528250,6,6,49.6349,0,55.1051,-37.6512,6,1.97106e+07,37.2822,45.7789,198.103,35467.4,28.1918,0,spoofed
8.38263,1.78762e+07,5.46667,0,441999,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.1054,2154.6,44201.9,10.028,13.2665,clean
-222.179,1.8751e+07,4,1,-189178,4,4,46.8004,0,-230.318,-120.097,4,1.875e+07,43.5582,44.9563,59.7711,3244.43,4.09463,0,clean
58.1231,1.99448e+07,6.26573,6,5.76987e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4512,43.5636,2401.25,1.06485e+06,19.0072,21.7165,clean
58.1697,1.07831e+07,6.29648,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5399,2401.32,2.64796e+08,19.3063,22.0119,clean
66.1853,1.8751e+07,6.65616,1,-315337,7,6,49.6349,0,10.3799,-37.6512,6,1.87321e+07,37.2822,46.2596,697.633,307135,33.9586,12.549,spoofed
90.3824,1.80503e+07,5.96455,0,1.26262e+06,7,4,45.0553,0,-51.7629,-61.5326,4,1.80339e+07,35.1891,42.1977,3817.99,264696,26.0899,18.3071,spoofed
58.1411,1.87323e+07,6.30233,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87146e+07,41.4168,43.5318,2401.35,266215,19.4768,22.0675,clean
56.2338,1.87299e+07,6.38596,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87104e+07,41.4168,43.4695,2406.04,315577,20.5179,22.8496,clean
76.0108,1.97264e+07,6.55556,2,1.31496e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2062,481.949,224252,33.1304,11.547,spoofed
-226.211,1.98741e+07,4,6,1.08185e+06,4,4,46.8004,0,-239.269,-120.097,4,1.98681e+07,43.5582,44.848,71.7342,24043.9,4.61001,0,clean
50.7196,1.87376e+07,6.01869,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87242e+07,41.8223,43.7591,2377.43,166793,16.1227,19.1794,clean
24.5585,1.84655e+07,5.63415,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84378e+07,40.8348,43.4007,2199.95,292505,19.5245,14.0035,spoofed
50.7196,1.99253e+07,6.01869,6,4.4778e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.8223,43.7591,2377.43,687440,16.1227,19.1794,clean
25.2697,631517,5.64078,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,44.0591,2218.15,6.40919e+07,11.5872,14.4612,clean
46.5504,1.99837e+07,6.51106,6,8.3633e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3487,2477.96,1.96945e+06,22.5842,23.9718,clean
-38.6731,1.87472e+07,5.13669,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87424e+07,42.9723,44.2611,1957.78,33079.8,8.41897,11.6792,clean
26.3802,1.84567e+07,5.72286,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84205e+07,39.5258,42.8286,2203.16,439821,29.2845,14.3786,spoofed
57.4748,1.87345e+07,6.20755,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87184e+07,41.4512,43.5995,2400.41,224028,18.5984,21.1464,clean
52.7596,1.31393e+07,6.44882,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4118,2423.52,2.92274e+08,21.4786,23.4202,clean
62.269,1.87498e+07,6.67785,1,-315337,7,6,49.6349,0,-4.32685,-37.6512,6,1.87299e+07,37.2822,46.2694,810.817,334726,34.24,12.7548,spoofed
45.0334,1.72537e+07,5.91753,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8289,2348.88,1.45358e+08,15.2467,18.0378,clean
96.8819,1.80494e+07,5.95327,0,1.1915e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.80339e+07,35.1891,42.227,3743.98,241987,25.6998,18.1273,spoofed
4.65458,1.99701e+07,5.84169,6,7.4483e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.3532,2353.41,1.63309e+06,34.9391,14.8662,spoofed
45.4048,1.84203e+07,6.52,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83498e+07,41.4168,43.341,2490.43,1.2295e+06,22.7298,24.0499,clean
53.709,7.47856e+06,6.08297,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7039,2389.76,2.20538e+08,16.99,19.8708,clean
52.1183,1.32606e+07,6.45666,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4054,2428.1,2.93618e+08,21.5657,23.4904,clean
24.205,1.84674e+07,5.62745,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84415e+07,41.9693,44.0627,2210.08,264030,11.5552,14.2664,clean
17.5111,1.87322e+07,5.80263,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87145e+07,39.5094,42.4516,2237.83,267491,33.6018,14.7077,spoofed
26.749,1.78805e+07,5.70149,0,742027,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.9516,2202.75,112420,27.7114,14.2891,spoofed
107.14,1.87701e+07,6,1,-315337,6,6,45.0401,0,94.1796,-28.802,6,1.87678e+07,42.4844,43.8129,45.6454,11427.6,4.17209,0,spoofed
79.7839,1.97216e+07,6.38462,2,983787,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.027,455.458,132311,31.8538,9.60769,spoofed
119.345,2.05673e+07,5.83465,3,-424200,7,4,45.0553,0,-11.4177,-61.5326,4,2.05227e+07,35.1891,42.4501,3558.1,581616,21.5109,16.1898,spoofed
48.0148,1.99809e+07,6.49881,6,8.17274e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.358,2463.02,1.897e+06,22.4046,23.8642,clean
109.432,1.87708e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87692e+07,42.4844,43.8026,30.9302,6862.57,3.83463,0,spoofed
3.14399,1.45618e+07,5.42584,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1162,2135.73,1.33589e+08,9.75099,13.0805,clean
67.1957,2.05419e+07,5.96989,3,-424200,7,4,45.0553,0,-91.048,-61.5326,4,2.04721e+07,35.1891,42.1284,4124.14,1.14131e+06,27.1136,18.3106,spoofed
22.536,1.99395e+07,5.77444,6,5.4107e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.5532,2212.5,956248,32.7286,14.5922,spoofed
110.393,2.04626e+07,6,3,-768661,6,6,44.5735,0,96.6564,-27.4438,6,2.04617e+07,42.9775,43.811,16.2629,1842.98,1.44001,0,spoofed
81.0528,2.0433e+07,6.31034,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.04028e+07,37.2822,45.9261,449.155,327544,31.1563,8.63034,spoofed
41.494,1.70926e+07,5.86179,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8672,2328.66,1.44684e+08,14.8386,17.3767,clean
23.8454,1.64007e+07,5.62295,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,44.0653,2207.35,1.41744e+08,11.5278,14.2,clean
177.4,1.89038e+07,5.73502,1,-176690,7,4,45.0553,0,40.9808,-61.5326,4,1.88935e+07,35.1891,42.7423,3126.21,109292,18.5533,15.9293,spoofed
57.8929,1.84225e+07,6.32476,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.5134,2401.64,1.50126e+08,19.8422,22.28,clean
87.1165,1.97159e+07,6,2,580952,6,6,49.6349,0,39.5128,-37.6512,6,1.97106e+07,37.2822,45.7765,278.788,44588.9,28.6061,0,spoofed
70.4887,1.35485e+07,6.62441,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.2305,587.487,2.6562e+08,33.6378,12.2417,spoofed
45.6976,5.08816e+06,5.92857,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8213,2352.45,1.81916e+08,15.3391,18.1659,clean
74.7804,1.84604e+07,6.57672,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84142e+07,37.2822,46.2118,499.652,643796,33.2847,11.7649,spoofed
-93.4613,8.17411e+06,4.8,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,43.0186,44.3867,1662.06,1.00112e+08,7.60452,9.79796,clean
53.1714,1.87369e+07,6.0708,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87228e+07,41.7833,43.7179,2387.66,179939,16.7846,19.7417,clean
171.498,1.98543e+07,5.74699,2,725656,7,4,45.0553,0,38.9214,-61.5326,4,1.98454e+07,35.1891,42.7064,3165.13,96694.6,18.8879,15.9608,spoofed
2.79491,1.401e+07,5.42308,2,493458,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1174,2134.49,1.28652e+08,9.74783,13.0679,clean
108.762,2.04587e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04539e+07,42.4844,43.7987,34.9386,20766.9,3.89904,0,spoofed
55.273,1.87292e+07,6.40845,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87091e+07,41.4168,43.4435,2409.72,331447,20.9455,23.0554,clean
34.2155,1.67905e+07,5.7574,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.9563,2282.33,1.43409e+08,13.3718,16.0657,clean
-31.3326,1.87469e+07,5.18367,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87419e+07,42.9245,44.2199,1992.66,35911.1,8.77014,11.9181,spoofed
-161.29,1.78728e+07,4.4,0,211552,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,43.2289,44.55,1175.47,8098.89,6.40505,6.9282,clean
4.74359,1.843e+07,5.84148,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.83685e+07,39.5094,42.3549,2352.45,994025,34.9143,14.8653,spoofed
78.4254,1.7904e+07,6,0,555568,6,6,49.6349,0,21.8074,-37.6512,6,1.78985e+07,37.2822,45.661,414.78,49978.9,29.171,0,spoofed
77.1622,2.0419e+07,6.52849,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.03747e+07,37.2822,46.1837,469.403,577716,32.9531,11.2622,spoofed
77.0595,1.99778e+07,6.53125,6,5.73821e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.1862,470.381,908018,32.9629,11.2916,spoofed
50.139,1.99765e+07,6.47891,6,7.8826e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3853,2443.44,1.78842e+06,21.8421,23.6884,clean
53.7929,7.50948e+06,6.08497,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7037,2390.07,2.20993e+08,16.9902,19.8919,clean
57.5955,1.99397e+07,6.21348,6,5.4283e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4512,43.597,2400.63,959875,18.6185,21.2053,clean
-14.9606,1.78749e+07,5.29412,0,354972,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.1762,2064.48,28513.5,9.13959,12.4617,clean
-225.695,1.78722e+07,4,0,166691,4,4,46.9448,0,-239.281,-120.532,4,1.78712e+07,43.56,44.8505,69.7769,3604.16,4.82509,0,spoofed
96.3548,1.82623e+07,5.96296,6,6.40863e+06,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.2155,3746.57,1.48505e+08,25.888,18.306,spoofed
79.1316,9.09112e+06,6.41889,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.0584,458.777,2.17608e+08,32.0796,10.0266,spoofed
57.7172,1.81303e+07,6.22222,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5893,2400.8,1.48956e+08,18.698,21.2916,clean
95.2094,2.04497e+07,6,3,-768661,6,6,49.6349,0,67.3962,-37.6512,6,2.0436e+07,37.2822,45.6836,161.717,99937.6,27.7246,0,spoofed
90.7726,1.87664e+07,6,1,-315337,6,6,49.6349,0,50.986,-37.6512,6,1.87605e+07,37.2822,45.7973,225.672,46788,28.2738,0,spoofed
-8.82137,1.36564e+07,5.33702,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1506,2089.87,1.29377e+08,9.31397,12.6666,clean
75.2575,2.04148e+07,6.56912,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.03663e+07,37.2822,46.2125,492.353,661440,33.2333,11.6871,spoofed
101.758,1.80479e+07,5.85666,0,1.08018e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.80339e+07,35.1891,42.3681,3720.81,207609,22.6294,16.2468,spoofed
52.4468,1.70349e+07,6.05405,2,963105,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7314,2384.89,1.41886e+08,16.5934,19.5628,clean
